"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","unit"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5301,"2023-08-07 04:30:00",43,"36.04","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5302,"2023-08-07 04:45:00",43,"36.03","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5303,"2023-08-07 05:00:00",43,"36.02","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5304,"2023-08-07 05:15:00",43,"36.02","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5305,"2023-08-07 05:30:00",43,"36.01","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5306,"2023-08-07 05:45:00",43,"36.01","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5307,"2023-08-07 06:00:00",43,"36.01","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5308,"2023-08-07 06:15:00",43,"36.01","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5309,"2023-08-07 06:30:00",43,"36","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5310,"2023-08-07 06:45:00",43,"35.99","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5311,"2023-08-07 07:00:00",43,"36","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5312,"2023-08-07 07:15:00",43,"35.99","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5313,"2023-08-07 07:30:00",43,"35.99","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5314,"2023-08-07 07:45:00",43,"35.99","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5315,"2023-08-07 08:00:00",43,"35.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5316,"2023-08-07 08:15:00",43,"35.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5317,"2023-08-07 08:30:00",43,"35.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5318,"2023-08-07 08:45:00",43,"35.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5319,"2023-08-07 09:00:00",43,"35.97","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5320,"2023-08-07 09:15:00",43,"35.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5321,"2023-08-07 09:30:00",43,"35.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5322,"2023-08-07 09:45:00",43,"35.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5323,"2023-08-07 10:00:00",43,"35.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5324,"2023-08-07 10:15:00",43,"35.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5325,"2023-08-07 10:30:00",43,"35.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5326,"2023-08-07 10:45:00",43,"35.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5327,"2023-08-07 11:00:00",43,"35.94","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5328,"2023-08-07 11:15:00",43,"35.94","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5329,"2023-08-07 11:30:00",43,"35.94","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5330,"2023-08-07 11:45:00",43,"35.93","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5331,"2023-08-07 12:00:00",43,"35.94","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5332,"2023-08-07 12:15:00",43,"35.93","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5333,"2023-08-07 12:30:00",43,"35.93","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5334,"2023-08-07 12:45:00",43,"35.92","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5335,"2023-08-07 13:00:00",43,"35.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5336,"2023-08-07 13:15:00",43,"35.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5337,"2023-08-07 13:30:00",43,"35.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5338,"2023-08-07 13:45:00",43,"35.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5339,"2023-08-07 14:00:00",43,"35.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5340,"2023-08-07 14:15:00",43,"35.9","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5341,"2023-08-07 14:30:00",43,"35.9","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5342,"2023-08-07 14:45:00",43,"35.89","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5343,"2023-08-07 15:00:00",43,"35.89","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5344,"2023-08-07 15:15:00",43,"35.89","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5345,"2023-08-07 15:30:00",43,"35.89","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5346,"2023-08-07 15:45:00",43,"35.88","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5347,"2023-08-07 16:00:00",43,"35.88","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5348,"2023-08-07 16:15:00",43,"35.87","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5349,"2023-08-07 16:30:00",43,"35.88","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5350,"2023-08-07 16:45:00",43,"35.87","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5351,"2023-08-07 17:00:00",43,"35.86","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5352,"2023-08-07 17:15:00",43,"35.87","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5353,"2023-08-07 17:30:00",43,"35.86","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5354,"2023-08-07 17:45:00",43,"35.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5355,"2023-08-07 18:00:00",43,"35.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5356,"2023-08-07 18:15:00",43,"35.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5357,"2023-08-07 18:30:00",43,"35.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5358,"2023-08-07 18:45:00",43,"35.84","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5359,"2023-08-07 19:00:00",43,"35.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5360,"2023-08-07 19:15:00",43,"35.84","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5361,"2023-08-07 19:30:00",43,"36.11","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5362,"2023-08-07 19:45:00",43,"36.56","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5363,"2023-08-07 20:00:00",43,"36.7","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5364,"2023-08-07 20:15:00",43,"36.76","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5365,"2023-08-07 20:30:00",43,"36.79","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5366,"2023-08-07 20:45:00",43,"36.78","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5367,"2023-08-07 21:00:00",43,"36.78","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5368,"2023-08-07 21:15:00",43,"36.78","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5369,"2023-08-07 21:30:00",43,"36.77","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5370,"2023-08-07 21:45:00",43,"36.75","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5371,"2023-08-07 22:00:00",43,"36.74","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5372,"2023-08-07 22:15:00",43,"36.74","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5373,"2023-08-07 22:30:00",43,"36.73","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5374,"2023-08-07 22:45:00",43,"36.72","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5375,"2023-08-07 23:00:00",43,"36.7","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5376,"2023-08-07 23:15:00",43,"36.68","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5377,"2023-08-07 23:30:00",43,"36.68","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5378,"2023-08-07 23:45:00",43,"36.67","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5379,"2023-08-08 00:00:00",43,"36.65","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5380,"2023-08-08 00:15:00",43,"36.65","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5381,"2023-08-08 00:30:00",43,"36.65","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5382,"2023-08-08 00:45:00",43,"36.63","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5383,"2023-08-08 01:00:00",43,"36.62","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5384,"2023-08-08 01:15:00",43,"36.61","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5385,"2023-08-08 01:30:00",43,"36.6","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5386,"2023-08-08 01:45:00",43,"36.59","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5387,"2023-08-08 02:00:00",43,"36.58","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5388,"2023-08-08 02:15:00",43,"36.58","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5389,"2023-08-08 02:30:00",43,"36.57","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5390,"2023-08-08 02:45:00",43,"36.56","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5391,"2023-08-08 03:00:00",43,"36.55","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5392,"2023-08-08 03:15:00",43,"36.53","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5393,"2023-08-08 03:30:00",43,"36.53","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5394,"2023-08-08 03:45:00",43,"36.53","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5395,"2023-08-08 04:00:00",43,"36.52","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5396,"2023-08-08 04:15:00",43,"36.51","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5397,"2023-08-08 04:30:00",43,"36.51","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5398,"2023-08-08 04:45:00",43,"36.49","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5399,"2023-08-08 05:00:00",43,"36.48","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5400,"2023-08-08 05:15:00",43,"36.48","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5401,"2023-08-08 05:30:00",43,"36.47","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5402,"2023-08-08 05:45:00",43,"36.46","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5403,"2023-08-08 06:00:00",43,"36.46","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5404,"2023-08-08 06:15:00",43,"36.45","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5405,"2023-08-08 06:30:00",43,"36.45","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5406,"2023-08-08 06:45:00",43,"36.44","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5407,"2023-08-08 07:00:00",43,"36.44","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5408,"2023-08-08 07:15:00",43,"36.42","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5409,"2023-08-08 07:30:00",43,"36.42","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5410,"2023-08-08 07:45:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5411,"2023-08-08 08:00:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5412,"2023-08-08 08:15:00",43,"36.4","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5413,"2023-08-08 08:30:00",43,"36.4","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5414,"2023-08-08 08:45:00",43,"36.39","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5415,"2023-08-08 09:00:00",43,"36.39","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5416,"2023-08-08 09:15:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5417,"2023-08-08 09:30:00",43,"36.4","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5418,"2023-08-08 09:45:00",43,"36.4","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5419,"2023-08-08 10:00:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5420,"2023-08-08 10:15:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5421,"2023-08-08 10:30:00",43,"36.41","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5422,"2023-08-08 10:45:00",43,"36.42","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5423,"2023-08-08 11:00:00",43,"36.72","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5424,"2023-08-08 11:15:00",43,"36.99","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5425,"2023-08-08 11:30:00",43,"37.07","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5426,"2023-08-08 11:45:00",43,"37.11","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5427,"2023-08-08 12:00:00",43,"37.11","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5428,"2023-08-08 12:15:00",43,"37.12","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5429,"2023-08-08 12:30:00",43,"37.11","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5430,"2023-08-08 12:45:00",43,"37.09","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5431,"2023-08-08 13:00:00",43,"37.07","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5432,"2023-08-08 13:15:00",43,"37.06","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5433,"2023-08-08 13:30:00",43,"37.06","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5434,"2023-08-08 13:45:00",43,"37.04","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5435,"2023-08-08 14:00:00",43,"37.02","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5436,"2023-08-08 14:15:00",43,"37.01","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5437,"2023-08-08 14:30:00",43,"37","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5438,"2023-08-08 14:45:00",43,"36.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5439,"2023-08-08 15:00:00",43,"36.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5440,"2023-08-08 15:15:00",43,"36.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5441,"2023-08-08 15:30:00",43,"36.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5442,"2023-08-08 15:45:00",43,"36.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5443,"2023-08-08 16:00:00",43,"37.15","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5444,"2023-08-08 16:15:00",43,"37.31","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5445,"2023-08-08 16:30:00",43,"37.36","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5446,"2023-08-08 16:45:00",43,"37.37","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5447,"2023-08-08 17:00:00",43,"37.36","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5448,"2023-08-08 17:15:00",43,"37.36","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5449,"2023-08-08 17:30:00",43,"37.34","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5450,"2023-08-08 17:45:00",43,"37.33","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5451,"2023-08-08 18:00:00",43,"37.31","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5452,"2023-08-08 18:15:00",43,"37.29","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5453,"2023-08-08 18:30:00",43,"37.27","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5454,"2023-08-08 18:45:00",43,"37.25","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5455,"2023-08-08 19:00:00",43,"37.23","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5456,"2023-08-08 19:15:00",43,"37.23","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5457,"2023-08-08 19:30:00",43,"37.21","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5458,"2023-08-08 19:45:00",43,"37.19","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5459,"2023-08-08 20:00:00",43,"37.18","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5460,"2023-08-08 20:15:00",43,"37.17","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5461,"2023-08-08 20:30:00",43,"37.15","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5462,"2023-08-08 20:45:00",43,"37.14","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5463,"2023-08-08 21:00:00",43,"37.12","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5464,"2023-08-08 21:15:00",43,"37.11","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5465,"2023-08-08 21:30:00",43,"37.1","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5466,"2023-08-08 21:45:00",43,"37.09","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5467,"2023-08-08 22:00:00",43,"37.08","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5468,"2023-08-08 22:15:00",43,"37.06","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5469,"2023-08-08 22:30:00",43,"37.04","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5470,"2023-08-08 22:45:00",43,"37.04","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5471,"2023-08-08 23:00:00",43,"37.03","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5472,"2023-08-08 23:15:00",43,"37.02","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5473,"2023-08-08 23:30:00",43,"37","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5474,"2023-08-08 23:45:00",43,"37","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5475,"2023-08-09 00:00:00",43,"36.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5476,"2023-08-09 00:15:00",43,"36.98","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5477,"2023-08-09 00:30:00",43,"36.96","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5478,"2023-08-09 00:45:00",43,"36.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5479,"2023-08-09 01:00:00",43,"36.95","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5480,"2023-08-09 01:15:00",43,"36.93","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5481,"2023-08-09 01:30:00",43,"36.93","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5482,"2023-08-09 01:45:00",43,"36.92","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5483,"2023-08-09 02:00:00",43,"36.91","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5484,"2023-08-09 02:15:00",43,"36.9","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5485,"2023-08-09 02:30:00",43,"36.88","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5486,"2023-08-09 02:45:00",43,"36.88","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5487,"2023-08-09 03:00:00",43,"36.87","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5488,"2023-08-09 03:15:00",43,"36.86","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5489,"2023-08-09 03:30:00",43,"36.86","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5490,"2023-08-09 03:45:00",43,"36.85","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5491,"2023-08-09 04:00:00",43,"36.83","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5492,"2023-08-09 04:15:00",43,"36.83","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5493,"2023-08-09 04:30:00",43,"36.82","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5494,"2023-08-09 04:45:00",43,"36.81","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5495,"2023-08-09 05:00:00",43,"36.81","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5496,"2023-08-09 05:15:00",43,"36.8","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5497,"2023-08-09 05:30:00",43,"36.79","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5498,"2023-08-09 05:45:00",43,"36.77","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5499,"2023-08-09 06:00:00",43,"36.77","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5500,"2023-08-09 06:15:00",43,"36.76","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5501,"2023-08-09 06:30:00",43,"36.76","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5502,"2023-08-09 06:45:00",43,"36.75","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5503,"2023-08-09 07:00:00",43,"36.75","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5504,"2023-08-09 07:15:00",43,"36.74","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5505,"2023-08-09 07:30:00",43,"36.73","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5506,"2023-08-09 07:45:00",43,"36.73","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5507,"2023-08-09 08:00:00",43,"36.71","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5508,"2023-08-09 08:15:00",43,"36.71","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5509,"2023-08-09 08:30:00",43,"36.7","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5510,"2023-08-09 08:45:00",43,"36.69","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5511,"2023-08-09 09:00:00",43,"36.69","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5512,"2023-08-09 09:15:00",43,"36.68","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5513,"2023-08-09 09:30:00",43,"36.67","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5514,"2023-08-09 09:45:00",43,"36.67","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5515,"2023-08-09 10:00:00",43,"36.66","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5516,"2023-08-09 10:15:00",43,"36.65","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5517,"2023-08-09 10:30:00",43,"36.64","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5518,"2023-08-09 10:45:00",43,"36.64","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5519,"2023-08-09 11:00:00",43,"36.63","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5520,"2023-08-09 11:15:00",43,"36.63","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5521,"2023-08-09 11:30:00",43,"36.62","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5522,"2023-08-09 11:45:00",43,"36.62","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5523,"2023-08-09 12:00:00",43,"36.61","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5524,"2023-08-09 12:15:00",43,"36.61","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5525,"2023-08-09 12:30:00",43,"36.6","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5526,"2023-08-09 12:45:00",43,"36.59","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5527,"2023-08-09 13:00:00",43,"36.59","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5528,"2023-08-09 13:15:00",43,"36.58","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5529,"2023-08-09 13:30:00",43,"36.57","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5530,"2023-08-09 13:45:00",43,"36.56","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5531,"2023-08-09 14:00:00",43,"36.56","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5532,"2023-08-09 14:15:00",43,"36.55","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5533,"2023-08-09 14:30:00",43,"36.55","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5534,"2023-08-09 14:45:00",43,"36.54","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5535,"2023-08-09 15:00:00",43,"36.54","%"
43,"EAG Soil moisture 5",13,"Estacion Blas 1","Metos",5536,"2023-08-09 15:15:00",43,"36.53","%"
