"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","unit"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4812,"2023-08-02 02:15:00",49,"1508.616","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4813,"2023-08-02 02:30:00",49,"1508.4486","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4814,"2023-08-02 02:45:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4815,"2023-08-02 03:00:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4816,"2023-08-02 03:15:00",49,"1508.2813","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4817,"2023-08-02 03:30:00",49,"1508.2813","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4818,"2023-08-02 03:45:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4819,"2023-08-02 04:00:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4820,"2023-08-02 04:15:00",49,"1508.2813","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4821,"2023-08-02 04:30:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4822,"2023-08-02 04:45:00",49,"1508.2813","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4823,"2023-08-02 05:00:00",49,"1507.7793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4824,"2023-08-02 05:15:00",49,"1507.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4825,"2023-08-02 05:30:00",49,"1507.6123","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4826,"2023-08-02 05:45:00",49,"1507.111","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4827,"2023-08-02 06:00:00",49,"1507.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4828,"2023-08-02 06:15:00",49,"1507.445","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4829,"2023-08-02 06:30:00",49,"1507.278","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4830,"2023-08-02 06:45:00",49,"1507.111","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4831,"2023-08-02 07:00:00",49,"1507.111","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4832,"2023-08-02 07:15:00",49,"1506.9446","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4833,"2023-08-02 07:30:00",49,"1506.7783","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4834,"2023-08-02 07:45:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4835,"2023-08-02 08:00:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4836,"2023-08-02 08:15:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4837,"2023-08-02 08:30:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4838,"2023-08-02 08:45:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4839,"2023-08-02 09:00:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4840,"2023-08-02 09:15:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4841,"2023-08-02 09:30:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4842,"2023-08-02 09:45:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4843,"2023-08-02 10:00:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4844,"2023-08-02 10:15:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4845,"2023-08-02 10:30:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4846,"2023-08-02 10:45:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4847,"2023-08-02 11:00:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4848,"2023-08-02 11:15:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4849,"2023-08-02 11:30:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4850,"2023-08-02 11:45:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4851,"2023-08-02 12:00:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4852,"2023-08-02 12:15:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4853,"2023-08-02 12:30:00",49,"1506.2793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4854,"2023-08-02 12:45:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4855,"2023-08-02 13:00:00",49,"1506.4456","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4856,"2023-08-02 13:15:00",49,"1506.113","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4857,"2023-08-02 13:30:00",49,"1505.9473","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4858,"2023-08-02 13:45:00",49,"1505.9473","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4859,"2023-08-02 14:00:00",49,"1505.9473","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4860,"2023-08-02 14:15:00",49,"1505.7816","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4861,"2023-08-02 14:30:00",49,"1505.616","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4862,"2023-08-02 14:45:00",49,"1505.616","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4863,"2023-08-02 15:00:00",49,"1505.4506","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4864,"2023-08-02 15:15:00",49,"1505.2853","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4865,"2023-08-02 15:30:00",49,"1505.2853","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4866,"2023-08-02 15:45:00",49,"1505.2853","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4867,"2023-08-02 16:00:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4868,"2023-08-02 16:15:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4869,"2023-08-02 16:30:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4870,"2023-08-02 16:45:00",49,"1505.2853","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4871,"2023-08-02 17:00:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4872,"2023-08-02 17:15:00",49,"1505.2853","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4873,"2023-08-02 17:30:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4874,"2023-08-02 17:45:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4875,"2023-08-02 18:00:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4876,"2023-08-02 18:15:00",49,"1505.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4877,"2023-08-02 18:30:00",49,"1504.955","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4878,"2023-08-02 18:45:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4879,"2023-08-02 19:00:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4880,"2023-08-02 19:15:00",49,"1504.4603","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4881,"2023-08-02 19:30:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4882,"2023-08-02 19:45:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4883,"2023-08-02 20:00:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4884,"2023-08-02 20:15:00",49,"1504.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4885,"2023-08-02 20:30:00",49,"1504.131","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4886,"2023-08-02 20:45:00",49,"1504.131","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4887,"2023-08-02 21:00:00",49,"1504.131","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4888,"2023-08-02 21:15:00",49,"1503.8023","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4889,"2023-08-02 21:30:00",49,"1503.9666","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4890,"2023-08-02 21:45:00",49,"1503.638","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4891,"2023-08-02 22:00:00",49,"1503.638","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4892,"2023-08-02 22:15:00",49,"1503.638","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4893,"2023-08-02 22:30:00",49,"1503.638","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4894,"2023-08-02 22:45:00",49,"1503.474","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4895,"2023-08-02 23:00:00",49,"1503.638","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4896,"2023-08-02 23:15:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4897,"2023-08-02 23:30:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4898,"2023-08-02 23:45:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4899,"2023-08-03 00:00:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4900,"2023-08-03 00:15:00",49,"1502.9823","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4901,"2023-08-03 00:30:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4902,"2023-08-03 00:45:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4903,"2023-08-03 01:00:00",49,"1503.146","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4904,"2023-08-03 01:15:00",49,"1502.8186","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4905,"2023-08-03 01:30:00",49,"1502.655","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4906,"2023-08-03 01:45:00",49,"1502.655","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4907,"2023-08-03 02:00:00",49,"1502.655","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4908,"2023-08-03 02:15:00",49,"1502.4916","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4909,"2023-08-03 02:30:00",49,"1502.4916","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4910,"2023-08-03 02:45:00",49,"1502.165","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4911,"2023-08-03 03:00:00",49,"1502.165","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4912,"2023-08-03 03:15:00",49,"1502.165","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4913,"2023-08-03 03:30:00",49,"1502.165","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4914,"2023-08-03 03:45:00",49,"1502.002","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4915,"2023-08-03 04:00:00",49,"1502.002","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4916,"2023-08-03 04:15:00",49,"1502.002","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4917,"2023-08-03 04:30:00",49,"1501.676","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4918,"2023-08-03 04:45:00",49,"1501.676","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4919,"2023-08-03 05:00:00",49,"1501.676","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4920,"2023-08-03 05:15:00",49,"1501.676","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4921,"2023-08-03 05:30:00",49,"1501.3506","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4922,"2023-08-03 05:45:00",49,"1501.5133","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4923,"2023-08-03 06:00:00",49,"1501.3506","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4924,"2023-08-03 06:15:00",49,"1501.026","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4925,"2023-08-03 06:30:00",49,"1501.188","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4926,"2023-08-03 06:45:00",49,"1501.188","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4927,"2023-08-03 07:00:00",49,"1501.026","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4928,"2023-08-03 07:15:00",49,"1500.864","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4929,"2023-08-03 07:30:00",49,"1500.864","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4930,"2023-08-03 07:45:00",49,"1500.864","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4931,"2023-08-03 08:00:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4932,"2023-08-03 08:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4933,"2023-08-03 08:30:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4934,"2023-08-03 08:45:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4935,"2023-08-03 09:00:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4936,"2023-08-03 09:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4937,"2023-08-03 09:30:00",49,"1500.378","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4938,"2023-08-03 09:45:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4939,"2023-08-03 10:00:00",49,"1500.54","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4940,"2023-08-03 10:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4941,"2023-08-03 10:30:00",49,"1500.864","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4942,"2023-08-03 10:45:00",49,"1500.864","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4943,"2023-08-03 11:00:00",49,"1501.026","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4944,"2023-08-03 11:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4945,"2023-08-03 11:30:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4946,"2023-08-03 11:45:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4947,"2023-08-03 12:00:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4948,"2023-08-03 12:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4949,"2023-08-03 12:30:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4950,"2023-08-03 12:45:00",49,"1500.378","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4951,"2023-08-03 13:00:00",49,"1500.54","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4952,"2023-08-03 13:15:00",49,"1500.702","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4953,"2023-08-03 13:30:00",49,"1500.378","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4954,"2023-08-03 13:45:00",49,"1500.378","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4955,"2023-08-03 14:00:00",49,"1500.54","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4956,"2023-08-03 14:15:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4957,"2023-08-03 14:30:00",49,"1500.378","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4958,"2023-08-03 14:45:00",49,"1500.54","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4959,"2023-08-03 15:00:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4960,"2023-08-03 15:15:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4961,"2023-08-03 15:30:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4962,"2023-08-03 15:45:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4963,"2023-08-03 16:00:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4964,"2023-08-03 16:15:00",49,"1500.216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4965,"2023-08-03 16:30:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4966,"2023-08-03 16:45:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4967,"2023-08-03 17:00:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4968,"2023-08-03 17:15:00",49,"1499.8926","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4969,"2023-08-03 17:30:00",49,"1499.731","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4970,"2023-08-03 17:45:00",49,"1499.8926","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4971,"2023-08-03 18:00:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4972,"2023-08-03 18:15:00",49,"1500.0543","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4973,"2023-08-03 18:30:00",49,"1499.731","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4974,"2023-08-03 18:45:00",49,"1499.5696","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4975,"2023-08-03 19:00:00",49,"1499.731","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4976,"2023-08-03 19:15:00",49,"1499.731","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4977,"2023-08-03 19:30:00",49,"1499.4083","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4978,"2023-08-03 19:45:00",49,"1499.4083","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4979,"2023-08-03 20:00:00",49,"1504.9656","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4980,"2023-08-03 20:15:00",49,"1509.9646","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4981,"2023-08-03 20:30:00",49,"1512.5093","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4982,"2023-08-03 20:45:00",49,"1513.0216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4983,"2023-08-03 21:00:00",49,"1514.0513","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4984,"2023-08-03 21:15:00",49,"1514.2233","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4985,"2023-08-03 21:30:00",49,"1514.2233","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4986,"2023-08-03 21:45:00",49,"1513.88","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4987,"2023-08-03 22:00:00",49,"1513.7083","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4988,"2023-08-03 22:15:00",49,"1513.0216","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4989,"2023-08-03 22:30:00",49,"1513.194","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4990,"2023-08-03 22:45:00",49,"1511.997","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4991,"2023-08-03 23:00:00",49,"1512.6806","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4992,"2023-08-03 23:15:00",49,"1511.9986","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4993,"2023-08-03 23:30:00",49,"1511.6576","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4994,"2023-08-03 23:45:00",49,"1511.4883","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4995,"2023-08-04 00:00:00",49,"1511.8286","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4996,"2023-08-04 00:15:00",49,"1511.1486","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4997,"2023-08-04 00:30:00",49,"1510.4696","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4998,"2023-08-04 00:45:00",49,"1510.639","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",4999,"2023-08-04 01:00:00",49,"1510.131","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5000,"2023-08-04 01:15:00",49,"1510.4696","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5001,"2023-08-04 01:30:00",49,"1510.301","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5002,"2023-08-04 01:45:00",49,"1509.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5003,"2023-08-04 02:00:00",49,"1509.625","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5004,"2023-08-04 02:15:00",49,"1509.6263","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5005,"2023-08-04 02:30:00",49,"1510.131","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5006,"2023-08-04 02:45:00",49,"1509.12","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5007,"2023-08-04 03:00:00",49,"1509.121","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5008,"2023-08-04 03:15:00",49,"1509.121","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5009,"2023-08-04 03:30:00",49,"1508.616","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5010,"2023-08-04 03:45:00",49,"1509.1213","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5011,"2023-08-04 04:00:00",49,"1508.4493","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5012,"2023-08-04 04:15:00",49,"1508.4493","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5013,"2023-08-04 04:30:00",49,"1508.4493","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5014,"2023-08-04 04:45:00",49,"1508.282","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5015,"2023-08-04 05:00:00",49,"1508.2813","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5016,"2023-08-04 05:15:00",49,"1508.114","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5017,"2023-08-04 05:30:00",49,"1507.9466","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5018,"2023-08-04 05:45:00",49,"1507.6123","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5019,"2023-08-04 06:00:00",49,"1507.7793","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5020,"2023-08-04 06:15:00",49,"1507.278","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5021,"2023-08-04 06:30:00",49,"1507.7796","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5022,"2023-08-04 06:45:00",49,"1507.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5023,"2023-08-04 07:00:00",49,"1507.111","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5024,"2023-08-04 07:15:00",49,"1507.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5025,"2023-08-04 07:30:00",49,"1507.278","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5026,"2023-08-04 07:45:00",49,"1506.612","VIC"
49,"Volumetric Ionic Content 5",19,"Estacion Blas 1","Metos",5027,"2023-08-04 08:00:00",49,"1506.4456","VIC"
